value:1.80,value:318.77,value:272.87
value:1.80,value:318.74,value:273.01
value:1.80,value:318.70,value:273.15
value:1.80,value:318.67,value:273.28
value:1.80,value:318.64,value:273.40
value:1.80,value:318.62,value:273.51
value:1.80,value:318.59,value:273.62
value:1.80,value:318.57,value:273.72
value:1.80,value:318.54,value:273.82
value:1.80,value:318.52,value:273.91
value:1.80,value:318.50,value:274.00
value:1.80,value:318.48,value:274.08
value:1.80,value:318.47,value:274.16
value:1.80,value:318.45,value:274.23
value:1.80,value:318.44,value:274.30
value:1.80,value:318.42,value:274.36
value:1.80,value:318.41,value:274.43
value:1.80,value:318.40,value:274.48
value:1.80,value:318.39,value:274.54
value:1.80,value:318.38,value:274.59
value:1.80,value:318.37,value:274.64
value:1.80,value:318.37,value:274.69
value:1.80,value:318.36,value:274.73
value:1.80,value:318.35,value:274.78
value:1.80,value:318.35,value:274.82
value:1.80,value:318.34,value:274.86
value:1.80,value:318.34,value:274.89
value:1.80,value:318.33,value:274.93
value:1.80,value:318.33,value:274.96
value:1.80,value:318.33,value:274.99
value:1.80,value:318.33,value:275.02
value:1.80,value:318.32,value:275.05
value:1.80,value:318.32,value:275.07
value:1.80,value:318.32,value:275.10
value:1.80,value:318.32,value:275.12
value:1.80,value:318.32,value:275.15
value:1.80,value:318.32,value:275.17
value:1.80,value:318.32,value:275.19
value:1.80,value:318.32,value:275.21
value:1.80,value:318.32,value:275.23
value:1.80,value:318.32,value:275.25
value:1.80,value:318.32,value:275.26
value:1.80,value:318.32,value:275.28
value:1.80,value:318.32,value:275.30
value:1.80,value:318.32,value:275.31
value:1.80,value:318.32,value:275.33
value:1.80,value:318.32,value:275.34
value:1.80,value:318.32,value:275.35
value:1.80,value:318.32,value:275.36
value:1.80,value:318.32,value:275.38
value:1.80,value:318.32,value:275.39
value:1.80,value:318.33,value:275.40
value:1.80,value:318.33,value:275.41
value:1.80,value:318.33,value:275.42
value:1.80,value:318.33,value:275.43
value:1.80,value:318.33,value:275.44
value:1.80,value:318.33,value:275.45
value:1.80,value:318.33,value:275.45
value:1.80,value:318.33,value:275.46
value:1.80,value:318.33,value:275.47
value:1.80,value:318.33,value:275.48
value:1.80,value:318.33,value:275.48
value:1.80,value:318.33,value:275.49
value:1.80,value:318.33,value:275.50
value:1.80,value:318.33,value:275.50
value:1.80,value:318.33,value:275.51
value:1.80,value:318.33,value:275.51
value:1.80,value:318.34,value:275.52
value:1.80,value:318.34,value:275.52
value:1.80,value:318.34,value:275.53
value:1.80,value:318.34,value:275.53
value:1.80,value:318.34,value:275.54
value:1.80,value:318.34,value:275.54
value:1.80,value:318.34,value:275.55
value:1.80,value:318.34,value:275.55
value:1.80,value:318.34,value:275.55
value:1.80,value:318.34,value:275.56
value:1.80,value:318.34,value:275.56
value:1.80,value:318.34,value:275.56
value:1.80,value:318.34,value:275.57
value:1.80,value:318.34,value:275.57
value:1.80,value:318.34,value:275.57
value:1.80,value:318.34,value:275.58
value:1.80,value:318.34,value:275.58
value:1.80,value:318.34,value:275.58
value:1.80,value:318.34,value:275.58
value:1.80,value:318.34,value:275.58
value:1.80,value:318.34,value:275.59
value:1.80,value:318.34,value:275.59
value:1.80,value:318.34,value:275.59
value:1.80,value:318.34,value:275.59
value:1.80,value:318.34,value:275.59
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.60
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.61
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:1.80,value:318.34,value:275.62
value:0.90,value:318.02,value:275.62
value:0.90,value:316.71,value:275.57
value:0.90,value:308.79,value:275.33
value:0.90,value:297.71,value:273.98
value:0.90,value:282.31,value:271.29
value:0.90,value:264.55,value:267.77
value:0.90,value:245.94,value:263.34
value:0.90,value:226.17,value:258.33
value:0.90,value:208.35,value:252.67
value:0.90,value:189.02,value:246.68
value:0.90,value:172.90,value:240.26
value:0.90,value:155.43,value:233.22
value:0.90,value:140.60,value:225.85
value:0.90,value:124.74,value:218.11
value:0.90,value:111.40,value:209.74
value:0.90,value:97.11,value:200.89
value:0.90,value:85.10,value:191.70
value:0.90,value:72.33,value:182.29
value:0.90,value:61.95,value:172.66
value:0.90,value:50.48,value:162.96
value:0.90,value:40.91,value:153.11
value:0.90,value:30.36,value:143.53
value:0.90,value:21.91,value:131.08
value:0.90,value:14.20,value:116.22
value:0.90,value:9.23,value:100.55
value:0.90,value:5.33,value:84.93
value:0.90,value:3.36,value:69.93
value:0.90,value:2.88,value:56.36
value:0.90,value:2.38,value:45.08
value:0.90,value:2.30,value:35.15
value:0.90,value:1.95,value:26.67
value:0.90,value:1.71,value:19.25
value:0.90,value:1.34,value:12.66
value:0.90,value:1.00,value:6.86
value:0.90,value:0.76,value:2.66
value:0.90,value:0.50,value:-0.14
value:0.90,value:0.43,value:0.88
value:0.90,value:0.32,value:0.21
value:0.90,value:0.32,value:0.51
value:0.90,value:0.29,value:0.34
value:0.90,value:0.26,value:0.53
value:0.90,value:0.25,value:0.30
value:0.90,value:0.19,value:0.36
value:0.90,value:0.17,value:0.00
value:0.90,value:0.13,value:0.28
value:0.90,value:0.11,value:-0.02
value:0.90,value:0.09,value:0.24
value:0.90,value:0.08,value:-0.02
value:0.90,value:0.09,value:0.35
value:0.90,value:0.08,value:0.16
value:0.90,value:0.08,value:0.33
value:0.90,value:0.08,value:0.14
value:0.90,value:0.07,value:0.33
value:0.90,value:0.07,value:0.22
value:0.90,value:0.07,value:0.19
value:0.90,value:0.06,value:0.09
value:0.90,value:0.06,value:0.18
value:0.90,value:0.06,value:0.14
value:0.90,value:0.06,value:0.09
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.08
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.19
value:0.90,value:0.06,value:0.08
value:0.90,value:0.06,value:0.19
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.19
value:0.90,value:0.06,value:0.08
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.19
value:0.90,value:0.06,value:0.09
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.19
value:0.90,value:0.06,value:0.09
value:0.90,value:0.06,value:0.18
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.18
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.18
value:0.90,value:0.06,value:0.07
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.10
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.17
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.13
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.05
value:0.90,value:0.06,value:0.21
value:0.90,value:0.06,value:0.12
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.15
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.11
value:0.90,value:0.06,value:0.16
value:0.90,value:0.06,value:0.06
value:0.90,value:0.06,value:0.20
value:0.90,value:0.06,value:0.10
value:1.70,value:-0.10,value:0.17
value:1.70,value:0.41,value:-0.07
value:1.70,value:1.33,value:1.14
value:1.70,value:7.25,value:4.95
value:1.70,value:12.87,value:6.20
value:1.70,value:24.19,value:8.52
value:1.70,value:31.07,value:11.71
value:1.70,value:42.47,value:15.15
value:1.70,value:48.84,value:18.24
value:1.70,value:59.61,value:21.75
value:1.70,value:65.76,value:25.64
value:1.70,value:75.76,value:29.66
value:1.70,value:81.44,value:33.76
value:1.70,value:90.65,value:37.91
value:1.70,value:95.98,value:42.02
value:1.70,value:104.38,value:46.22
value:1.70,value:109.37,value:50.37
value:1.70,value:117.07,value:54.55
value:1.70,value:121.73,value:58.67
value:1.70,value:128.79,value:62.76
value:1.70,value:133.16,value:66.80
value:1.70,value:139.63,value:70.77
value:1.70,value:143.72,value:74.71
value:1.70,value:149.65,value:78.56
value:1.70,value:153.84,value:82.37
value:1.70,value:159.42,value:86.16
value:1.70,value:163.49,value:89.92
value:1.70,value:168.87,value:93.65
value:1.70,value:172.81,value:97.40
value:1.70,value:177.91,value:101.09
value:1.70,value:181.75,value:104.76
value:1.70,value:186.59,value:108.38
value:1.70,value:190.34,value:111.98
value:1.70,value:194.96,value:115.55
value:1.70,value:198.63,value:119.09
value:1.70,value:203.07,value:122.58
value:1.70,value:206.67,value:126.06
value:1.70,value:210.95,value:129.49
value:1.70,value:214.49,value:132.87
value:1.70,value:218.58,value:136.22
value:1.70,value:221.95,value:139.51
value:1.70,value:225.80,value:142.76
value:1.70,value:228.98,value:145.95
value:1.70,value:232.55,value:149.09
value:1.70,value:235.50,value:152.16
value:1.70,value:238.74,value:155.17
value:1.70,value:241.43,value:158.10
value:1.70,value:244.28,value:160.97
value:1.70,value:246.71,value:163.75
value:1.70,value:249.16,value:166.45
value:1.70,value:251.39,value:169.06
value:1.70,value:253.43,value:171.66
value:1.70,value:255.47,value:174.20
value:1.70,value:257.18,value:176.69
value:1.70,value:259.02,value:179.10
value:1.70,value:260.47,value:181.46
value:1.70,value:262.13,value:183.76
value:1.70,value:263.39,value:186.00
value:1.70,value:264.86,value:188.18
value:1.70,value:265.97,value:190.29
value:1.70,value:267.26,value:192.36
value:1.70,value:268.22,value:194.35
value:1.70,value:269.35,value:196.29
value:1.70,value:270.18,value:198.17
value:1.70,value:271.15,value:199.99
value:1.70,value:271.86,value:201.74
value:1.70,value:272.69,value:203.44
value:1.70,value:273.28,value:205.08
value:1.70,value:273.99,value:206.66
value:1.70,value:274.48,value:208.19
value:1.70,value:275.08,value:209.66
value:1.70,value:275.48,value:211.07
value:1.70,value:275.98,value:212.43
value:1.70,value:276.30,value:213.74
value:1.70,value:276.71,value:214.99
value:1.70,value:276.97,value:216.20
value:1.70,value:277.30,value:217.35
value:1.70,value:277.49,value:218.46
value:1.70,value:277.76,value:219.52
value:1.70,value:277.90,value:220.54
value:1.70,value:278.11,value:221.51
value:1.70,value:278.21,value:222.44
value:1.70,value:278.38,value:223.32
value:1.70,value:278.44,value:224.17
value:1.70,value:278.56,value:224.98
value:1.70,value:278.60,value:225.75
value:1.70,value:278.69,value:226.49
value:1.70,value:278.70,value:227.19
value:1.70,value:278.76,value:227.86
value:1.70,value:278.75,value:228.49
value:1.70,value:278.79,value:229.10
value:1.70,value:278.77,value:229.67
value:1.70,value:278.79,value:230.22
value:1.70,value:278.76,value:230.74
value:1.70,value:278.76,value:231.24
value:1.70,value:278.72,value:231.70
value:1.70,value:278.72,value:232.15
value:1.70,value:278.67,value:232.57
value:1.70,value:278.66,value:232.97
value:1.70,value:278.61,value:233.35
value:1.70,value:278.59,value:233.71
value:1.70,value:278.54,value:234.06
value:1.70,value:278.52,value:234.38
value:1.70,value:278.47,value:234.69
value:1.70,value:278.44,value:234.98
value:1.70,value:278.39,value:235.25
value:1.70,value:278.36,value:235.51
value:1.70,value:278.32,value:235.76
value:1.70,value:278.29,value:235.99
value:1.70,value:278.24,value:236.21
value:1.70,value:278.22,value:236.42
value:1.70,value:278.17,value:236.62
value:1.70,value:278.15,value:236.81
value:1.70,value:278.11,value:236.98
value:1.70,value:278.09,value:237.15
value:1.70,value:278.05,value:237.31
value:1.70,value:278.03,value:237.46
value:1.70,value:277.99,value:237.60
value:1.70,value:277.97,value:237.73
value:1.70,value:277.94,value:237.86
value:1.70,value:277.93,value:237.98
value:1.70,value:277.90,value:238.09
value:1.70,value:277.88,value:238.20
value:1.70,value:277.86,value:238.30
value:1.70,value:277.84,value:238.39
value:1.70,value:277.82,value:238.48
value:1.70,value:277.81,value:238.57
value:1.70,value:277.79,value:238.65
value:1.70,value:277.78,value:238.73
value:1.70,value:277.76,value:238.80
value:1.70,value:277.76,value:238.87
value:1.70,value:277.74,value:238.93
value:1.70,value:277.73,value:239.00
value:1.70,value:277.72,value:239.05
value:1.70,value:277.72,value:239.11
value:1.70,value:277.71,value:239.16
value:1.70,value:277.70,value:239.21
value:1.70,value:277.69,value:239.26
value:1.70,value:277.69,value:239.30
value:1.70,value:277.68,value:239.35
value:1.70,value:277.68,value:239.39
value:1.70,value:277.67,value:239.42
value:1.70,value:277.67,value:239.46
value:1.70,value:277.66,value:239.50
value:1.70,value:277.66,value:239.53
value:1.70,value:277.66,value:239.56
value:1.70,value:277.66,value:239.59
value:1.70,value:277.65,value:239.62
value:1.70,value:277.65,value:239.64
value:1.70,value:277.65,value:239.67
value:1.70,value:277.65,value:239.69
value:1.70,value:277.65,value:239.72
value:1.70,value:277.65,value:239.74
value:1.70,value:277.65,value:239.76
value:1.70,value:277.65,value:239.78
value:1.70,value:277.65,value:239.80
value:1.70,value:277.65,value:239.82
value:1.70,value:277.65,value:239.83
value:1.70,value:277.65,value:239.85
value:1.70,value:277.65,value:239.87
value:1.70,value:277.65,value:239.88
value:1.70,value:277.65,value:239.89
value:1.70,value:277.65,value:239.91
value:1.70,value:277.65,value:239.92
value:1.70,value:277.65,value:239.93
value:1.70,value:277.65,value:239.94
value:1.70,value:277.65,value:239.96
value:1.70,value:277.65,value:239.97
value:1.70,value:277.65,value:239.98
value:1.70,value:277.65,value:239.99
value:1.70,value:277.65,value:240.00
value:1.70,value:277.65,value:240.00
value:1.70,value:277.65,value:240.01
value:1.70,value:277.65,value:240.02
value:1.70,value:277.65,value:240.03
value:1.70,value:277.66,value:240.04
value:1.70,value:277.66,value:240.04
value:1.70,value:277.66,value:240.05
value:1.70,value:277.66,value:240.06
value:1.70,value:277.66,value:240.06
value:1.70,value:277.66,value:240.07
value:1.70,value:277.66,value:240.07
value:1.70,value:277.66,value:240.08
value:1.70,value:277.66,value:240.08
value:1.70,value:277.66,value:240.09
value:1.70,value:277.66,value:240.09
value:1.70,value:277.66,value:240.10
value:1.70,value:277.66,value:240.10
value:1.70,value:277.66,value:240.11
value:1.70,value:277.66,value:240.11
value:1.70,value:277.66,value:240.11
value:1.70,value:277.66,value:240.12
value:1.70,value:277.66,value:240.12
value:1.70,value:277.66,value:240.13
value:1.70,value:277.66,value:240.13
value:1.70,value:277.66,value:240.13
value:1.70,value:277.66,value:240.13
value:1.70,value:277.66,value:240.14
value:1.70,value:277.66,value:240.14
value:1.70,value:277.66,value:240.14
value:1.70,value:277.66,value:240.14
value:1.70,value:277.66,value:240.15
value:1.70,value:277.66,value:240.15
value:1.70,value:277.66,value:240.15
value:1.70,value:277.66,value:240.15
value:1.70,value:277.66,value:240.15
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.16
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.17
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.70,value:277.66,value:240.18
value:1.20,value:277.49,value:240.18
value:1.20,value:276.76,value:240.16
value:1.20,value:272.36,value:240.03
value:1.20,value:263.26,value:239.27
value:1.20,value:255.79,value:237.34
value:1.20,value:241.72,value:235.15
value:1.20,value:235.37,value:232.31
value:1.20,value:218.67,value:229.51
value:1.20,value:213.12,value:226.11
value:1.20,value:197.20,value:222.39
value:1.20,value:192.17,value:218.69
value:1.20,value:178.05,value:214.60
value:1.20,value:173.49,value:210.53
value:1.20,value:160.79,value:206.00
value:1.20,value:156.81,value:201.48
value:1.20,value:145.53,value:196.76
value:1.20,value:142.08,value:192.08
value:1.20,value:132.10,value:187.23
value:1.20,value:129.19,value:182.45
value:1.20,value:120.41,value:177.57
value:1.20,value:118.00,value:172.81
value:1.20,value:110.33,value:167.99
value:1.20,value:108.38,value:163.30
value:1.20,value:101.72,value:158.60
value:1.20,value:100.18,value:154.05
value:1.20,value:94.42,value:149.51
value:1.20,value:93.20,value:145.15
value:1.20,value:88.27,value:140.81
value:1.20,value:87.32,value:136.63
value:1.20,value:83.11,value:132.52
value:1.20,value:82.38,value:128.46
value:1.20,value:78.80,value:124.56
value:1.20,value:78.25,value:120.73
value:1.20,value:75.20,value:117.06
value:1.20,value:74.72,value:113.46
value:1.20,value:72.15,value:110.01
value:1.20,value:71.62,value:106.65
value:1.20,value:69.48,value:103.40
value:1.20,value:68.85,value:100.26
value:1.20,value:67.09,value:97.21
value:1.20,value:66.37,value:94.28
value:1.20,value:64.94,value:91.43
value:1.20,value:64.16,value:88.69
value:1.20,value:63.01,value:86.03
value:1.20,value:62.20,value:83.49
value:1.20,value:61.32,value:81.02
value:1.20,value:60.51,value:78.66
value:1.20,value:59.87,value:76.37
value:1.20,value:59.07,value:74.20
value:1.20,value:58.65,value:72.09
value:1.20,value:57.85,value:70.12
value:1.20,value:57.63,value:68.28
value:1.20,value:56.80,value:66.60
value:1.20,value:56.77,value:64.97
value:1.20,value:55.88,value:63.49
value:1.20,value:56.03,value:62.05
value:1.20,value:55.08,value:60.76
value:1.20,value:55.39,value:59.48
value:1.20,value:54.38,value:58.36
value:1.20,value:54.84,value:57.23
value:1.20,value:53.77,value:56.25
value:1.20,value:54.37,value:55.25
value:1.20,value:53.24,value:54.40
value:1.20,value:53.97,value:53.52
value:1.20,value:52.79,value:52.79
value:1.20,value:53.63,value:52.01
value:1.20,value:52.40,value:51.37
value:1.20,value:53.35,value:50.68
value:1.20,value:52.07,value:50.14
value:1.20,value:53.11,value:49.53
value:1.20,value:51.78,value:49.06
value:1.20,value:52.91,value:48.52
value:1.20,value:51.54,value:48.12
value:1.20,value:52.75,value:47.64
value:1.20,value:51.32,value:47.31
value:1.20,value:52.60,value:46.88
value:1.20,value:51.14,value:46.59
value:1.20,value:52.47,value:46.21
value:1.20,value:50.97,value:45.97
value:1.20,value:52.37,value:45.62
value:1.20,value:50.83,value:45.43
value:1.20,value:52.27,value:45.12
value:1.20,value:50.70,value:44.95
value:1.20,value:52.18,value:44.67
value:1.20,value:50.60,value:44.54
value:1.20,value:52.10,value:44.29
value:1.20,value:50.51,value:44.18
value:1.20,value:52.01,value:43.95
value:1.20,value:50.45,value:43.86
value:1.20,value:51.92,value:43.65
value:1.20,value:50.41,value:43.58
value:1.20,value:51.81,value:43.40
value:1.20,value:50.41,value:43.33
value:1.20,value:51.67,value:43.18
value:1.20,value:50.46,value:43.11
value:1.20,value:51.49,value:42.98
value:1.20,value:50.56,value:42.91
value:1.20,value:51.25,value:42.82
value:1.20,value:50.65,value:42.73
value:1.20,value:50.93,value:42.66
value:1.20,value:50.62,value:42.55
value:1.20,value:50.54,value:42.48
value:1.20,value:50.51,value:42.35
value:1.20,value:50.18,value:42.27
value:1.20,value:50.38,value:42.13
value:1.20,value:49.89,value:42.06
value:1.20,value:50.29,value:41.93
value:1.20,value:49.70,value:41.87
value:1.20,value:50.27,value:41.74
value:1.20,value:49.59,value:41.70
value:1.20,value:50.31,value:41.59
value:1.20,value:49.54,value:41.57
value:1.20,value:50.39,value:41.47
value:1.20,value:49.50,value:41.47
value:1.20,value:50.47,value:41.38
value:1.20,value:49.47,value:41.39
value:1.20,value:50.54,value:41.30
value:1.20,value:49.43,value:41.32
value:1.20,value:50.60,value:41.24
value:1.20,value:49.40,value:41.27
value:1.20,value:50.66,value:41.19
value:1.20,value:49.38,value:41.22
value:1.20,value:50.71,value:41.15
value:1.20,value:49.38,value:41.19
value:1.20,value:50.77,value:41.12
value:1.20,value:49.38,value:41.17
value:1.20,value:50.83,value:41.10
value:1.20,value:49.40,value:41.16
value:1.20,value:50.90,value:41.10
value:1.20,value:49.42,value:41.16
value:1.20,value:50.96,value:41.10
value:1.20,value:49.45,value:41.17
value:1.20,value:51.01,value:41.11
value:1.20,value:49.47,value:41.18
value:1.20,value:51.06,value:41.12
value:1.20,value:49.51,value:41.19
value:1.20,value:51.08,value:41.14
value:1.20,value:49.55,value:41.21
value:1.20,value:51.09,value:41.15
value:1.20,value:49.61,value:41.22
value:1.20,value:51.07,value:41.18
value:1.20,value:49.69,value:41.24
value:1.20,value:51.01,value:41.20
value:1.20,value:49.81,value:41.25
value:1.20,value:50.90,value:41.23
value:1.20,value:49.99,value:41.26
value:1.20,value:50.72,value:41.26
value:1.20,value:50.13,value:41.26
value:1.20,value:50.45,value:41.27
value:1.20,value:50.16,value:41.24
value:1.20,value:50.11,value:41.24
value:1.20,value:50.10,value:41.18
value:1.20,value:49.79,value:41.17
value:1.20,value:50.01,value:41.09
value:1.20,value:49.54,value:41.08
value:1.20,value:49.96,value:41.00
value:1.20,value:49.39,value:40.99
value:1.20,value:49.97,value:40.92
value:1.20,value:49.31,value:40.92
value:1.20,value:50.05,value:40.85
value:1.20,value:49.28,value:40.87
value:1.20,value:50.15,value:40.81
value:1.20,value:49.28,value:40.85
value:1.20,value:50.26,value:40.79
value:1.20,value:49.26,value:40.83
value:1.20,value:50.35,value:40.78
value:1.20,value:49.25,value:40.83
value:1.20,value:50.43,value:40.77
value:1.20,value:49.24,value:40.82
value:1.20,value:50.50,value:40.77
value:1.20,value:49.23,value:40.83
value:1.20,value:50.57,value:40.77
value:1.20,value:49.24,value:40.84
value:1.20,value:50.65,value:40.78
value:1.20,value:49.26,value:40.85
value:1.20,value:50.72,value:40.80
value:1.20,value:49.30,value:40.88
value:1.20,value:50.80,value:40.83
value:1.20,value:49.33,value:40.91
